Temperature,Humidity,Population,Pump_Hours,Month,Electricity_Consumption
39,60,1264,8,9,4128.0
42,45,2453,7,12,5898.5
30,51,2631,7,11,5699.5
28,50,3241,6,3,6352.5
33,79,4596,12,11,9305.0
27,95,4598,7,12,8840.0
41,82,3451,4,12,7169.5
32,95,3365,9,11,7348.5
44,89,2576,3,11,5735.0
33,56,4219,10,9,8410.5
33,55,1966,11,10,5342.0
32,49,2598,7,6,7708.6
28,89,650,8,6,3855.0
28,86,4256,7,11,8204.0
30,80,4270,12,6,11731.5
42,81,3966,9,11,8451.0
23,66,3094,8,10,6273.0
36,40,544,3,5,3013.8
21,51,932,7,5,3709.9
24,49,4136,7,9,7882.0
39,82,2259,8,5,7307.05
38,81,2877,7,12,6746.5
35,65,3912,4,7,9960.9
25,57,4328,12,2,8857.0
20,55,4165,4,3,7548.5
30,86,3907,9,2,8168.5
25,78,4028,6,10,7946.0
42,48,3574,8,9,7644.0
22,85,3797,10,11,7952.5
27,74,3565,2,11,6656.5
29,65,872,10,11,3444.0
26,60,1065,9,4,3472.5
20,57,2808,7,1,5977.0
20,94,4835,4,2,8557.5
26,66,1899,3,1,4192.5
36,66,4506,11,6,12188.7
44,84,1255,12,9,4937.5
31,88,4720,12,10,9722.0
33,49,1359,4,11,3529.5
26,48,1606,5,10,3849.0
27,57,591,8,12,2839.5
35,52,2125,2,2,4562.5
25,67,3391,10,5,9351.95
39,84,3818,4,6,10128.1
22,92,1416,5,5,4987.2
27,48,1439,2,2,3271.5
23,58,3601,6,9,7151.5
24,91,3057,12,5,8931.65
31,53,538,8,4,2791.0
22,88,2280,3,6,6134.0
27,83,866,10,9,3667.0
39,63,1199,10,11,4373.5
24,47,4507,7,3,8426.5
28,86,1438,3,9,3626.0
41,87,1943,6,12,5292.5
42,41,777,6,3,3255.5
41,50,2718,12,3,6594.0
20,58,2874,11,3,6288.0
31,86,846,10,3,3568.0
45,45,4109,10,1,8726.5
43,83,1687,10,5,6909.15
23,65,1617,3,9,3610.5
33,65,3916,2,8,9621.7
36,62,1196,5,9,3579.0
30,43,1542,12,10,4775.0
45,52,2813,10,1,6779.5
36,60,1172,3,12,3511.0
24,56,1689,12,5,6117.55
42,73,4800,5,3,9419.0
33,73,2115,10,7,7314.75
45,62,1493,11,3,5094.5
36,72,3867,12,4,8397.5
22,68,1773,5,11,3977.5
32,67,3554,10,8,9877.8
23,64,1765,3,5,5191.75
42,91,3179,3,11,6836.5
26,69,1568,3,11,3691.0
29,68,1870,2,1,4068.0
31,72,1388,7,3,4091.0
23,44,4147,4,3,7333.5
45,41,3092,10,4,7323.0
41,88,4544,6,5,11657.8
39,58,4457,2,6,10835.15
45,45,1661,6,2,4619.5
37,53,4388,2,3,8044.0
20,86,4948,10,4,9265.0
28,65,4042,3,6,9615.4
23,92,3724,3,9,7207.0
27,74,2383,9,7,7418.85
20,80,1618,9,8,5503.1
32,58,2069,10,11,5362.5
32,62,2352,9,11,5812.0
27,54,740,5,2,2727.0
32,87,4873,4,2,8963.5
29,66,3511,6,3,7058.5
25,65,1502,7,7,5110.4
27,66,3888,6,1,7676.0
29,88,1238,3,3,3503.0
32,50,1837,12,11,5314.5
40,73,992,8,12,3910.0
40,45,1818,7,7,6414.6
21,88,2580,6,2,5401.0
20,54,2943,7,7,7694.85
38,93,1067,3,3,3394.5
43,78,2197,2,1,5220.5
32,79,1757,4,7,5508.65
31,90,4925,7,9,9594.5
24,81,989,5,8,3910.05
43,56,2076,7,7,6940.2
28,93,877,5,6,4009.65
40,62,3737,10,4,8299.5
28,56,4644,8,3,8851.0
24,94,4410,5,2,8267.0
32,74,4918,4,4,9170.0
44,85,991,9,7,5334.95
32,45,1730,5,10,4346.0
35,52,3564,12,11,8009.0
25,43,3104,11,1,6823.0
29,65,1406,8,3,4195.0
41,87,2962,2,6,8165.4
43,62,3580,8,3,7936.0
27,51,2061,8,1,4991.5
33,77,3039,2,1,6236.5
39,89,1774,11,5,6837.8
22,85,951,9,9,3342.5
39,84,3461,3,1,6901.5
25,47,4755,12,10,9483.5
37,71,2735,9,4,6634.5
21,88,1750,4,7,5251.5
43,47,4734,2,9,8782.0
21,47,2734,4,12,5241.0
25,45,1508,9,2,4270.0
44,90,621,2,10,2965.5
23,43,4887,12,12,9523.5
42,58,1277,5,5,5283.15
26,60,1074,7,7,4501.3
40,74,3422,2,4,6985.0
30,71,4919,12,4,9885.5
21,75,3277,6,3,6425.5
39,73,1197,9,12,4144.5
37,54,3888,11,8,10749.6
39,86,1596,8,6,6415.2
31,42,4586,11,5,11882.7
35,89,1592,4,1,4280.0
39,85,2767,7,5,8192.15
24,48,2796,11,9,6367.0
36,84,2426,11,7,8060.7
26,42,1122,12,1,3752.0
43,58,3811,2,3,7501.5
38,80,1159,8,5,5260.05
40,82,896,3,5,4272.2
28,65,4012,12,4,8509.0
43,42,819,5,2,3174.5
35,92,4437,11,6,11921.15
41,71,2761,5,3,6230.5
34,57,3306,2,7,8400.2
34,43,3183,3,6,8232.35
21,67,2445,2,8,6258.25
23,91,2169,2,2,4574.5
35,75,2792,2,10,6007.0
24,55,4421,2,1,7788.5
42,83,977,9,2,3876.5
25,51,801,10,1,3118.5
28,92,2412,7,12,5632.0
34,54,2965,2,3,5795.5
45,81,4770,6,12,9544.0
26,65,3532,10,6,9553.9
20,61,1876,8,4,4497.0
21,79,4865,5,2,8978.5
30,70,3478,7,2,7005.0
43,91,4677,10,4,9838.5
27,49,3810,9,10,7832.0
39,77,1138,2,6,4603.6
36,87,1986,7,9,5127.0
37,74,1875,3,7,5856.25
38,47,2662,5,12,5936.0
20,46,2757,9,1,5877.5
40,90,670,12,1,3706.0
25,94,1646,10,7,6103.7
28,49,4566,2,3,8141.0
31,61,3754,4,7,9432.8
33,82,910,5,4,3439.0
44,49,986,9,1,4000.0
37,56,1506,11,6,6039.7
24,85,2262,4,1,5029.0
33,75,4662,2,5,11018.4
33,74,3070,6,11,6573.0
43,60,1353,7,11,4276.5
24,70,2942,9,3,6271.0
40,50,1112,9,12,4207.0
29,65,740,8,8,3863.5
38,88,1263,6,9,3918.5
23,60,1602,8,10,4274.0
36,73,3745,10,6,10381.25
34,60,4835,4,3,8869.5
20,65,4392,10,3,8331.0
20,83,3954,9,1,7813.0
42,51,1493,11,3,4847.5
38,57,505,4,10,2491.5
25,54,3349,7,5,8789.55
34,45,1595,11,9,4891.5
40,62,4398,10,5,11715.1
40,54,4446,3,5,11128.7
42,44,3172,3,6,8595.4
30,65,558,6,10,2540.0
20,83,2485,7,10,5501.5
29,93,2970,2,12,5843.0
37,68,2409,3,10,5250.5
40,53,1085,5,12,3598.5
21,63,4385,8,4,8236.5
27,46,3003,7,1,6207.5
34,83,1200,12,12,4279.0
30,74,4577,11,12,9241.5
33,77,3509,4,2,6956.5
44,55,4233,5,5,10952.85
23,51,2048,2,9,4339.0
29,46,3952,11,7,10606.4
32,51,2648,2,5,7071.1
45,71,3773,3,1,7469.5
37,82,2753,7,6,8314.35
20,83,995,6,10,3088.5
38,40,542,4,3,2610.0
38,58,4375,9,12,8734.5
45,59,2498,3,10,5537.0
33,79,3532,5,7,9180.9
39,74,3020,4,2,6559.0
30,73,3384,11,10,7602.0
27,76,2532,2,8,6688.4
23,40,1981,8,10,4534.5
42,71,503,6,5,3881.35
33,84,3198,11,5,9331.1
41,40,961,8,11,3472.5
26,76,4952,5,2,9022.0
44,55,1559,12,11,5031.5
29,57,1859,10,5,6453.55
27,76,4799,5,12,9033.5
37,71,2304,3,5,6651.3
36,60,1702,8,10,4768.0
29,62,802,11,11,3517.0
41,63,3547,6,5,9642.15
29,56,2737,10,7,8309.15
20,88,958,11,11,3558.0
44,94,1205,4,6,5143.75
33,51,3380,7,7,9285.5
33,81,3775,3,1,7512.5
37,94,4392,8,4,9165.0
28,64,2015,8,12,5065.5
23,46,1614,7,3,3901.0
33,60,4847,10,12,9691.5
20,68,1465,8,12,4128.5
22,61,3085,4,3,5951.5
22,63,504,3,4,1874.0
31,86,1695,10,8,6364.25
28,55,2986,9,11,6614.0
30,45,4848,10,5,12288.1
35,86,4122,4,8,10527.9
39,75,1916,2,9,4531.0
32,77,4588,5,4,8577.0
31,62,2459,3,2,5104.5
42,62,3329,12,11,7621.5
35,64,4304,6,1,8405.0
39,76,1635,7,8,6164.25
36,52,2024,5,8,6494.8
26,68,2060,11,11,5182.0
27,89,1567,11,5,6226.15
25,47,2816,3,6,7086.7
41,56,3610,3,7,9214.5
21,73,1647,5,4,4105.5
20,88,4335,8,11,8479.5
44,69,2340,2,8,7048.5
37,66,863,3,11,2962.5
33,74,3047,10,4,7009.5
45,92,3119,8,1,7276.5
36,55,1334,6,8,5142.8
26,93,2213,9,8,7285.85
38,43,685,2,4,2473.5
42,88,2913,10,9,7159.5
26,66,1965,8,9,4950.5
33,73,3219,7,1,7042.5
27,87,2264,5,7,6822.3
42,58,4274,8,9,8776.0
22,40,4715,6,2,8542.5
25,41,4833,10,4,9035.5
27,64,1579,6,8,5484.05
41,52,2992,2,12,6204.0
36,69,2527,11,8,8406.15
23,77,755,11,8,4118.75
43,93,2100,6,7,7272.5
31,63,3846,10,7,10414.2
30,93,1040,5,11,3519.0
26,59,679,8,5,3639.55
31,76,3640,5,6,9362.0
37,68,920,10,11,4016.0
22,84,3877,7,8,9835.15
30,69,1451,10,11,4385.5
35,67,802,8,4,3518.0
45,58,2933,5,9,6461.5
23,71,3169,3,9,6136.5
22,87,1744,7,2,4403.0
40,88,937,6,8,4577.15
40,42,3708,7,11,7520.0
24,58,2992,8,7,8183.4
22,78,1342,10,3,4244.0
36,90,3704,8,9,8031.0
42,70,2349,12,4,6394.5
20,45,1401,2,2,3309.5
26,65,1854,8,5,6003.8
40,82,528,9,5,4463.6
36,89,798,6,5,4369.6
28,70,868,7,12,3319.0
21,86,3608,4,4,6995.0
44,57,953,4,12,3340.5
28,87,2830,3,6,7609.0
28,49,991,3,1,3031.5
21,73,4403,6,2,8244.5
30,68,4339,3,6,10569.05
33,75,2356,8,8,7350.7
33,64,3386,3,8,8521.7
43,89,4845,3,6,11943.25
42,48,1000,3,3,3154.0
38,40,3619,7,12,7307.5
24,52,731,7,10,2677.5
38,48,2687,4,7,7549.65
21,47,1967,2,2,4031.5
41,77,1318,4,4,4115.0
22,67,1073,2,3,2974.5
26,42,2721,3,6,6924.95
38,79,3729,2,8,9556.05
23,40,1063,9,4,3222.5
37,56,2095,12,8,7586.25
37,43,989,5,9,3331.5
43,84,1871,5,8,6557.45
36,72,1596,4,11,4138.0
43,86,3347,6,6,9398.65
20,77,2787,11,5,8102.15
44,44,4867,3,4,9109.5
20,71,4931,7,10,9027.5
33,59,1426,9,6,5763.2
42,93,1972,11,3,5768.0
22,71,542,3,10,2272.0
38,68,744,8,6,4533.8
33,83,4353,6,3,8540.5
24,67,3093,12,6,8954.85
23,75,1982,3,8,5470.4
21,80,4617,4,10,8544.5
22,80,4553,6,5,11115.35
25,65,1815,2,9,4186.5
30,53,666,8,11,2984.0
45,71,2039,2,1,4873.5
37,88,3289,11,6,9961.55
31,71,912,2,9,2926.0
36,43,1135,10,11,4110.5
31,45,3245,11,11,7156.5
37,88,2269,10,3,5786.5
26,85,813,8,10,3286.5
36,58,3287,11,8,9595.65
26,93,2688,6,11,5900.0
37,88,2439,6,11,5720.5
32,93,3852,10,8,10806.9
21,69,2259,2,8,5898.55
22,72,1051,10,7,4870.45
32,64,3599,8,8,9877.05
38,86,4809,10,9,9891.5
20,79,4525,4,10,8338.5
43,85,4082,9,7,11233.4
22,46,634,6,4,2511.0
44,92,1285,4,12,4276.5
39,88,3714,8,7,10489.3
25,78,3043,7,9,6281.5
28,73,3230,12,6,9321.0
34,75,662,10,3,3541.0
21,44,2464,2,3,4690.0
28,47,4954,10,1,9405.0
38,76,4762,10,6,12729.9
39,67,4777,11,4,9920.5
38,63,2837,3,7,7903.65
42,45,3873,4,9,7894.5
20,63,507,2,3,1829.5
40,86,619,12,9,3858.5
35,85,1006,6,2,3519.0
25,44,3316,2,9,6091.0
26,48,3851,3,7,9102.45
27,76,3197,5,11,6417.5
34,72,3913,5,5,10090.35
21,56,2828,2,3,5245.0
21,70,1165,11,10,3702.5
45,63,3261,11,9,7697.5
38,81,2732,12,5,8758.9
34,82,4266,7,3,8650.0
22,71,2319,2,12,4705.5
39,56,825,5,10,3117.5
32,48,2691,11,3,6240.5
44,85,4333,12,3,9291.5
34,46,1570,6,3,4371.0
31,52,1839,2,9,3951.5
21,40,1353,2,2,2971.5
44,60,3690,9,5,10530.5
37,48,1238,9,8,5256.1
31,58,2020,7,9,5026.0
42,50,4432,6,11,8920.0
43,59,4029,9,12,8332.5
42,74,3774,4,9,7532.0
29,87,1526,12,3,4685.0
30,67,4162,8,11,8474.0
41,89,1235,11,5,6107.75
37,67,2616,2,1,5437.0
29,79,3717,8,5,9856.65
30,69,3933,5,10,7615.5
40,83,1686,11,7,6805.2
37,81,2443,9,8,7927.35
42,58,1839,7,1,4895.5
43,53,4460,10,5,11946.5
28,79,4952,5,6,12014.9
29,85,3853,4,12,7491.5
29,50,897,11,9,3626.5
35,74,3359,11,1,7657.5
29,68,4235,6,8,10501.25
32,63,730,3,11,2847.0
23,43,926,11,1,3243.0
29,86,562,6,8,3622.9
34,68,604,12,5,4567.8
39,72,3620,9,11,7951.0
45,90,4887,9,1,10007.5
29,46,3486,10,1,7524.0
27,56,3468,2,2,6656.0
36,59,1994,5,9,4705.0
45,59,4697,10,9,9702.5
25,83,4496,8,4,8687.0
44,88,2820,5,9,6354.0
28,91,1701,10,7,6288.45
20,45,3789,4,11,6992.5
40,65,1763,6,1,4810.5
31,44,745,8,1,3072.5
23,50,2789,2,7,6905.55
45,49,2294,10,5,7955.8
22,78,4064,4,9,7455.0
24,68,1751,10,3,4570.5
29,77,732,3,10,2777.0
34,57,1546,8,4,4606.0
22,52,1573,7,2,4122.5
29,88,3613,3,9,6920.5
45,43,1808,2,11,4609.0
40,87,3882,11,12,8494.0
22,84,1195,9,2,3641.5
31,78,2651,11,10,6399.5
41,63,698,8,2,3504.0
25,73,2076,8,6,6658.7
32,61,4983,9,11,9787.5
42,88,1934,10,6,7298.3
38,95,2770,11,5,8731.0
23,74,2880,12,10,6619.0
38,47,4955,6,4,9430.5
35,84,1389,8,7,5776.55
35,49,4311,11,12,8904.5
31,77,1221,7,12,3809.5
34,47,4361,8,11,8660.5
23,41,645,9,8,3681.25
43,43,1833,6,1,4722.5
40,61,2461,12,5,8424.45
32,61,4319,11,3,8888.5
44,67,1089,8,2,4016.5
34,57,1788,7,8,6139.1
44,63,1846,8,12,5339.0
39,45,3160,3,3,6347.0
39,52,4951,5,2,9489.5
34,89,756,9,12,3532.0
32,76,3629,7,6,9750.55
26,81,2871,12,9,6885.5
22,42,4789,5,12,8381.5
31,73,1609,4,9,4111.5
39,81,3645,3,8,9503.25
40,82,901,2,9,2979.5
27,83,4759,9,11,9246.5
39,56,950,5,6,4287.5
44,54,3463,9,9,7521.5
22,49,508,9,1,2428.0
30,41,4572,7,8,11368.9
31,40,2392,10,2,5639.0
24,82,3568,11,8,10055.6
42,87,3083,9,6,9330.35
36,73,828,4,7,3826.1
45,59,987,7,1,3881.5
28,64,4471,5,10,8264.5
45,65,4624,9,3,9318.0
23,62,4564,6,12,8393.0
20,90,3147,3,11,6034.5
36,54,2559,9,1,6226.5
24,45,3381,3,1,6270.5
44,85,658,3,7,3773.6
27,67,1238,11,9,4284.0
32,50,4682,9,4,8975.0
32,51,4132,12,2,8491.0
31,92,3557,7,3,7437.5
31,61,2993,11,3,6982.5
21,79,4677,7,4,8828.5
39,91,2121,10,1,5654.5
36,81,3033,10,9,7058.5
42,95,1190,10,11,4499.0
20,76,4852,8,8,11787.4
26,83,1613,2,3,3905.5
