House_ID,Location,Roof_Area(sqm),Rainfall_mm,Water_Collected_Liters,Water_Used_Liters,Water_Wasted_Liters,Storage_Tank_Capacity_Liters,Overflow_Incident,Usage_Purpose,Date
1,গ্রাম-1,51,8.76,402.22,386.08,16.13,1199,না,অন্যান্য,2025-06-01
1,গ্রাম-4,51,15.68,719.87,207.71,512.16,1199,না,কৃষি,2025-06-02
1,গ্রাম-4,51,30.78,1199.0,117.61,1081.39,1199,না,অন্যান্য,2025-06-03
1,গ্রাম-5,51,41.61,1199.0,421.31,777.69,1199,না,অন্যান্য,2025-06-04
1,গ্রাম-3,51,24.37,1118.76,208.08,910.67,1199,না,অন্যান্য,2025-06-05
1,গ্রাম-4,51,25.81,1184.72,153.4,1031.32,1199,না,স্যানিটেশন,2025-06-06
1,গ্রাম-1,51,44.95,1199.0,204.63,994.37,1199,না,কৃষি,2025-06-07
1,গ্রাম-1,51,37.61,1199.0,231.61,967.39,1199,না,কৃষি,2025-06-08
1,গ্রাম-5,51,39.29,1199.0,194.16,1004.84,1199,না,স্যানিটেশন,2025-06-09
1,গ্রাম-3,51,16.6,761.8,246.83,514.97,1199,না,কৃষি,2025-06-10
1,গ্রাম-5,51,27.94,1199.0,214.39,984.61,1199,না,রান্না,2025-06-11
1,গ্রাম-1,51,17.04,782.07,130.33,651.74,1199,না,কৃষি,2025-06-12
1,গ্রাম-3,51,26.15,1199.0,123.05,1075.95,1199,না,রান্না,2025-06-13
1,গ্রাম-3,51,41.58,1199.0,403.63,795.37,1199,না,কৃষি,2025-06-14
1,গ্রাম-2,51,16.49,756.84,160.91,595.92,1199,না,কৃষি,2025-06-15
1,গ্রাম-4,51,0.63,28.85,36.78,0.0,1199,না,স্যানিটেশন,2025-06-16
1,গ্রাম-1,51,34.47,1199.0,219.07,979.93,1199,না,স্যানিটেশন,2025-06-17
1,গ্রাম-1,51,47.69,1199.0,362.03,836.97,1199,না,স্যানিটেশন,2025-06-18
1,গ্রাম-5,51,5.56,255.26,108.5,146.76,1199,না,স্যানিটেশন,2025-06-19
1,গ্রাম-4,51,0.74,33.77,69.07,0.0,1199,না,অন্যান্য,2025-06-20
1,গ্রাম-3,51,37.96,1199.0,170.97,1028.03,1199,না,কৃষি,2025-06-21
1,গ্রাম-1,51,46.45,1199.0,257.38,941.62,1199,না,অন্যান্য,2025-06-22
1,গ্রাম-3,51,31.6,1199.0,488.04,710.96,1199,না,কৃষি,2025-06-23
1,গ্রাম-2,51,47.3,1199.0,359.86,839.14,1199,না,স্যানিটেশন,2025-06-24
1,গ্রাম-5,51,27.85,1199.0,285.73,913.27,1199,না,স্যানিটেশন,2025-06-25
1,গ্রাম-2,51,35.87,1199.0,372.6,826.4,1199,না,রান্না,2025-06-26
1,গ্রাম-5,51,48.06,1199.0,424.3,774.7,1199,না,অন্যান্য,2025-06-27
1,গ্রাম-4,51,16.94,777.33,270.12,507.21,1199,না,স্যানিটেশন,2025-06-28
1,গ্রাম-4,51,27.01,1199.0,219.2,979.8,1199,না,স্যানিটেশন,2025-06-29
1,গ্রাম-4,51,28.31,1199.0,365.59,833.41,1199,না,রান্না,2025-06-30
2,গ্রাম-2,86,46.76,2115.0,424.11,1690.89,2115,না,অন্যান্য,2025-06-01
2,গ্রাম-1,86,0.15,11.95,92.6,0.0,2115,না,অন্যান্য,2025-06-02
2,গ্রাম-3,86,0.38,29.6,88.32,0.0,2115,না,অন্যান্য,2025-06-03
2,গ্রাম-5,86,33.95,2115.0,232.49,1882.51,2115,না,স্যানিটেশন,2025-06-04
2,গ্রাম-2,86,39.59,2115.0,344.82,1770.18,2115,না,কৃষি,2025-06-05
2,গ্রাম-4,86,7.41,573.61,236.53,337.09,2115,না,অন্যান্য,2025-06-06
2,গ্রাম-5,86,23.39,1810.69,234.71,1575.97,2115,না,রান্না,2025-06-07
2,গ্রাম-4,86,11.73,907.55,311.16,596.39,2115,না,কৃষি,2025-06-08
2,গ্রাম-5,86,15.16,1173.25,478.09,695.16,2115,না,অন্যান্য,2025-06-09
2,গ্রাম-3,86,19.96,1544.64,411.96,1132.69,2115,না,কৃষি,2025-06-10
2,গ্রাম-5,86,3.24,250.79,211.98,38.81,2115,না,কৃষি,2025-06-11
2,গ্রাম-3,86,47.55,2115.0,431.0,1684.0,2115,না,কৃষি,2025-06-12
2,গ্রাম-4,86,3.29,254.81,230.66,24.15,2115,না,কৃষি,2025-06-13
2,গ্রাম-3,86,38.29,2115.0,448.44,1666.56,2115,না,অন্যান্য,2025-06-14
2,গ্রাম-2,86,7.37,570.35,240.42,329.93,2115,না,রান্না,2025-06-15
2,গ্রাম-4,86,18.55,1436.0,171.94,1264.06,2115,না,কৃষি,2025-06-16
2,গ্রাম-2,86,27.72,2115.0,346.76,1768.24,2115,না,স্যানিটেশন,2025-06-17
2,গ্রাম-2,86,6.45,499.52,394.26,105.26,2115,না,রান্না,2025-06-18
2,গ্রাম-1,86,34.36,2115.0,458.63,1656.37,2115,না,অন্যান্য,2025-06-19
2,গ্রাম-2,86,3.64,281.88,133.98,147.9,2115,না,কৃষি,2025-06-20
2,গ্রাম-1,86,48.72,2115.0,303.63,1811.37,2115,না,অন্যান্য,2025-06-21
2,গ্রাম-3,86,29.23,2115.0,211.13,1903.87,2115,না,অন্যান্য,2025-06-22
2,গ্রাম-1,86,4.58,354.43,170.25,184.18,2115,না,স্যানিটেশন,2025-06-23
2,গ্রাম-3,86,32.63,2115.0,320.61,1794.39,2115,না,অন্যান্য,2025-06-24
2,গ্রাম-5,86,48.64,2115.0,426.91,1688.09,2115,না,অন্যান্য,2025-06-25
2,গ্রাম-2,86,16.37,1266.93,498.88,768.05,2115,না,রান্না,2025-06-26
2,গ্রাম-2,86,16.34,1264.77,315.56,949.2,2115,না,কৃষি,2025-06-27
2,গ্রাম-4,86,16.89,1307.45,198.0,1109.46,2115,না,রান্না,2025-06-28
2,গ্রাম-4,86,14.63,1132.53,395.92,736.61,2115,না,কৃষি,2025-06-29
2,গ্রাম-2,86,7.19,556.59,367.16,189.44,2115,না,অন্যান্য,2025-06-30
3,গ্রাম-4,38,34.75,1188.6,240.64,947.96,1612,না,রান্না,2025-06-01
3,গ্রাম-1,38,17.7,605.4,498.49,106.91,1612,না,কৃষি,2025-06-02
3,গ্রাম-4,38,0.9,30.84,42.24,0.0,1612,না,অন্যান্য,2025-06-03
3,গ্রাম-5,38,25.02,855.55,373.85,481.7,1612,না,স্যানিটেশন,2025-06-04
3,গ্রাম-3,38,46.92,1604.52,395.23,1209.29,1612,না,কৃষি,2025-06-05
3,গ্রাম-5,38,4.93,168.64,138.87,29.76,1612,না,কৃষি,2025-06-06
3,গ্রাম-4,38,38.07,1302.02,402.95,899.07,1612,না,স্যানিটেশন,2025-06-07
3,গ্রাম-4,38,29.47,1007.77,105.48,902.3,1612,না,কৃষি,2025-06-08
3,গ্রাম-2,38,29.49,1008.55,440.63,567.92,1612,না,অন্যান্য,2025-06-09
3,গ্রাম-3,38,13.9,475.55,449.86,25.69,1612,না,রান্না,2025-06-10
3,গ্রাম-2,38,24.86,850.15,331.0,519.15,1612,না,অন্যান্য,2025-06-11
3,গ্রাম-1,38,6.76,231.33,219.0,12.33,1612,না,স্যানিটেশন,2025-06-12
3,গ্রাম-5,38,27.9,954.07,200.99,753.09,1612,না,কৃষি,2025-06-13
3,গ্রাম-2,38,27.36,935.6,214.58,721.02,1612,না,রান্না,2025-06-14
3,গ্রাম-2,38,18.34,627.24,376.93,250.31,1612,না,কৃষি,2025-06-15
3,গ্রাম-5,38,45.2,1545.88,330.17,1215.71,1612,না,অন্যান্য,2025-06-16
3,গ্রাম-1,38,17.05,583.28,189.49,393.79,1612,না,অন্যান্য,2025-06-17
3,গ্রাম-2,38,33.42,1143.06,285.77,857.29,1612,না,কৃষি,2025-06-18
3,গ্রাম-1,38,16.61,568.09,355.45,212.64,1612,না,কৃষি,2025-06-19
3,গ্রাম-3,38,23.55,805.3,363.63,441.67,1612,না,কৃষি,2025-06-20
3,গ্রাম-5,38,20.75,709.67,314.79,394.89,1612,না,অন্যান্য,2025-06-21
3,গ্রাম-3,38,43.91,1501.74,377.67,1124.07,1612,না,অন্যান্য,2025-06-22
3,গ্রাম-2,38,30.39,1039.19,450.19,588.99,1612,না,রান্না,2025-06-23
3,গ্রাম-1,38,33.6,1149.23,200.24,948.99,1612,না,অন্যান্য,2025-06-24
3,গ্রাম-4,38,49.64,1612.0,372.65,1239.35,1612,না,কৃষি,2025-06-25
3,গ্রাম-4,38,29.95,1024.32,371.87,652.45,1612,না,অন্যান্য,2025-06-26
3,গ্রাম-3,38,43.12,1474.86,270.73,1204.13,1612,না,রান্না,2025-06-27
3,গ্রাম-5,38,20.68,707.34,339.43,367.9,1612,না,কৃষি,2025-06-28
3,গ্রাম-3,38,21.0,718.03,278.47,439.56,1612,না,অন্যান্য,2025-06-29
3,গ্রাম-1,38,10.11,345.64,221.99,123.65,1612,না,স্যানিটেশন,2025-06-30
4,গ্রাম-4,61,42.47,1223.0,280.67,942.33,1223,না,অন্যান্য,2025-06-01
4,গ্রাম-3,61,6.54,359.07,171.49,187.58,1223,না,স্যানিটেশন,2025-06-02
4,গ্রাম-5,61,46.53,1223.0,210.93,1012.07,1223,না,স্যানিটেশন,2025-06-03
4,গ্রাম-5,61,1.29,70.79,81.56,0.0,1223,না,রান্না,2025-06-04
4,গ্রাম-4,61,34.01,1223.0,427.46,795.54,1223,না,কৃষি,2025-06-05
4,গ্রাম-5,61,35.97,1223.0,411.86,811.14,1223,না,অন্যান্য,2025-06-06
4,গ্রাম-3,61,2.78,152.64,115.16,37.48,1223,না,রান্না,2025-06-07
4,গ্রাম-3,61,32.78,1223.0,169.73,1053.27,1223,না,অন্যান্য,2025-06-08
4,গ্রাম-2,61,2.9,159.17,143.18,15.99,1223,না,কৃষি,2025-06-09
4,গ্রাম-4,61,5.91,324.4,291.43,32.97,1223,না,কৃষি,2025-06-10
4,গ্রাম-3,61,5.46,300.0,297.31,2.69,1223,না,কৃষি,2025-06-11
4,গ্রাম-5,61,14.02,769.64,388.62,381.01,1223,না,অন্যান্য,2025-06-12
4,গ্রাম-2,61,49.39,1223.0,102.64,1120.36,1223,না,কৃষি,2025-06-13
4,গ্রাম-3,61,44.79,1223.0,475.76,747.24,1223,না,অন্যান্য,2025-06-14
4,গ্রাম-5,61,45.69,1223.0,460.2,762.8,1223,না,রান্না,2025-06-15
4,গ্রাম-3,61,1.68,92.48,97.0,0.0,1223,না,কৃষি,2025-06-16
4,গ্রাম-1,61,35.03,1223.0,294.09,928.91,1223,না,কৃষি,2025-06-17
4,গ্রাম-3,61,25.52,1223.0,277.27,945.73,1223,না,অন্যান্য,2025-06-18
4,গ্রাম-5,61,2.95,162.05,158.0,4.04,1223,না,কৃষি,2025-06-19
4,গ্রাম-1,61,29.52,1223.0,456.87,766.13,1223,না,কৃষি,2025-06-20
4,গ্রাম-3,61,43.13,1223.0,453.14,769.86,1223,না,কৃষি,2025-06-21
4,গ্রাম-3,61,30.96,1223.0,388.29,834.71,1223,না,কৃষি,2025-06-22
4,গ্রাম-4,61,34.64,1223.0,123.83,1099.17,1223,না,স্যানিটেশন,2025-06-23
4,গ্রাম-1,61,48.43,1223.0,408.67,814.33,1223,না,স্যানিটেশন,2025-06-24
4,গ্রাম-2,61,28.92,1223.0,265.64,957.36,1223,না,স্যানিটেশন,2025-06-25
4,গ্রাম-5,61,13.17,722.95,199.8,523.15,1223,না,রান্না,2025-06-26
4,গ্রাম-3,61,3.84,211.08,131.68,79.41,1223,না,অন্যান্য,2025-06-27
4,গ্রাম-3,61,19.34,1061.61,431.63,629.98,1223,না,অন্যান্য,2025-06-28
4,গ্রাম-1,61,7.48,410.82,193.6,217.23,1223,না,স্যানিটেশন,2025-06-29
4,গ্রাম-5,61,42.86,1223.0,430.46,792.54,1223,না,কৃষি,2025-06-30
5,গ্রাম-3,48,32.11,1097.0,389.75,707.25,1097,না,স্যানিটেশন,2025-06-01
5,গ্রাম-3,48,8.6,371.52,190.25,181.27,1097,না,অন্যান্য,2025-06-02
5,গ্রাম-3,48,11.37,491.27,446.47,44.8,1097,না,স্যানিটেশন,2025-06-03
5,গ্রাম-1,48,35.53,1097.0,129.3,967.7,1097,না,রান্না,2025-06-04
5,গ্রাম-3,48,6.18,266.95,230.93,36.02,1097,না,কৃষি,2025-06-05
5,গ্রাম-5,48,1.81,78.09,79.59,0.0,1097,না,কৃষি,2025-06-06
5,গ্রাম-3,48,14.57,629.6,218.5,411.11,1097,না,অন্যান্য,2025-06-07
5,গ্রাম-5,48,36.33,1097.0,120.19,976.81,1097,না,কৃষি,2025-06-08
5,গ্রাম-2,48,0.69,29.91,53.52,0.0,1097,না,অন্যান্য,2025-06-09
5,গ্রাম-4,48,46.08,1097.0,471.16,625.84,1097,না,অন্যান্য,2025-06-10
5,গ্রাম-4,48,27.41,1097.0,330.07,766.93,1097,না,অন্যান্য,2025-06-11
5,গ্রাম-1,48,26.68,1097.0,354.91,742.09,1097,না,অন্যান্য,2025-06-12
5,গ্রাম-3,48,22.32,964.35,323.89,640.46,1097,না,কৃষি,2025-06-13
5,গ্রাম-1,48,34.69,1097.0,239.16,857.84,1097,না,কৃষি,2025-06-14
5,গ্রাম-5,48,20.69,893.6,361.32,532.27,1097,না,কৃষি,2025-06-15
5,গ্রাম-5,48,27.78,1097.0,432.45,664.55,1097,না,কৃষি,2025-06-16
5,গ্রাম-2,48,10.63,459.39,234.92,224.47,1097,না,রান্না,2025-06-17
5,গ্রাম-3,48,30.9,1097.0,161.79,935.21,1097,না,স্যানিটেশন,2025-06-18
5,গ্রাম-5,48,44.53,1097.0,138.56,958.44,1097,না,স্যানিটেশন,2025-06-19
5,গ্রাম-4,48,21.96,948.74,282.21,666.53,1097,না,স্যানিটেশন,2025-06-20
5,গ্রাম-3,48,32.97,1097.0,459.78,637.22,1097,না,কৃষি,2025-06-21
5,গ্রাম-5,48,13.88,599.7,165.67,434.03,1097,না,রান্না,2025-06-22
5,গ্রাম-5,48,22.69,980.38,293.98,686.4,1097,না,অন্যান্য,2025-06-23
5,গ্রাম-4,48,29.54,1097.0,152.04,944.96,1097,না,স্যানিটেশন,2025-06-24
5,গ্রাম-2,48,8.02,346.41,204.06,142.35,1097,না,রান্না,2025-06-25
5,গ্রাম-5,48,45.76,1097.0,137.56,959.44,1097,না,রান্না,2025-06-26
5,গ্রাম-2,48,4.89,211.34,204.88,6.46,1097,না,রান্না,2025-06-27
5,গ্রাম-3,48,0.17,7.44,71.96,0.0,1097,না,স্যানিটেশন,2025-06-28
5,গ্রাম-5,48,35.48,1097.0,285.8,811.2,1097,না,স্যানিটেশন,2025-06-29
5,গ্রাম-5,48,34.46,1097.0,220.92,876.08,1097,না,অন্যান্য,2025-06-30
6,গ্রাম-3,71,8.28,529.21,254.96,274.24,1541,না,রান্না,2025-06-01
6,গ্রাম-4,71,22.52,1439.3,141.28,1298.02,1541,না,রান্না,2025-06-02
6,গ্রাম-5,71,39.33,1541.0,276.82,1264.18,1541,না,কৃষি,2025-06-03
6,গ্রাম-1,71,13.22,845.07,313.34,531.73,1541,না,রান্না,2025-06-04
6,গ্রাম-1,71,1.79,114.31,106.4,7.91,1541,না,স্যানিটেশন,2025-06-05
6,গ্রাম-1,71,30.81,1541.0,270.58,1270.42,1541,না,কৃষি,2025-06-06
6,গ্রাম-3,71,12.63,806.91,233.67,573.24,1541,না,কৃষি,2025-06-07
6,গ্রাম-3,71,5.22,333.3,283.29,50.01,1541,না,স্যানিটেশন,2025-06-08
6,গ্রাম-5,71,22.63,1446.02,453.44,992.58,1541,না,রান্না,2025-06-09
6,গ্রাম-1,71,27.97,1541.0,367.83,1173.17,1541,না,কৃষি,2025-06-10
6,গ্রাম-5,71,3.28,209.63,175.62,34.01,1541,না,অন্যান্য,2025-06-11
6,গ্রাম-2,71,37.01,1541.0,235.12,1305.88,1541,না,অন্যান্য,2025-06-12
6,গ্রাম-1,71,39.16,1541.0,497.8,1043.2,1541,না,স্যানিটেশন,2025-06-13
6,গ্রাম-3,71,5.58,356.31,138.83,217.48,1541,না,রান্না,2025-06-14
6,গ্রাম-5,71,16.12,1030.33,158.92,871.41,1541,না,কৃষি,2025-06-15
6,গ্রাম-1,71,33.79,1541.0,239.24,1301.76,1541,না,স্যানিটেশন,2025-06-16
6,গ্রাম-1,71,5.64,360.08,334.8,25.28,1541,না,স্যানিটেশন,2025-06-17
6,গ্রাম-5,71,37.55,1541.0,282.55,1258.45,1541,না,রান্না,2025-06-18
6,গ্রাম-5,71,6.21,396.98,136.01,260.97,1541,না,অন্যান্য,2025-06-19
6,গ্রাম-4,71,1.62,103.48,102.47,1.01,1541,না,অন্যান্য,2025-06-20
6,গ্রাম-1,71,44.48,1541.0,272.64,1268.36,1541,না,স্যানিটেশন,2025-06-21
6,গ্রাম-1,71,35.17,1541.0,403.3,1137.7,1541,না,রান্না,2025-06-22
6,গ্রাম-3,71,15.42,985.46,464.75,520.71,1541,না,অন্যান্য,2025-06-23
6,গ্রাম-3,71,9.63,615.5,398.87,216.63,1541,না,কৃষি,2025-06-24
6,গ্রাম-2,71,19.57,1250.21,330.69,919.52,1541,না,স্যানিটেশন,2025-06-25
6,গ্রাম-4,71,34.18,1541.0,237.62,1303.38,1541,না,স্যানিটেশন,2025-06-26
6,গ্রাম-1,71,15.77,1007.91,114.44,893.47,1541,না,রান্না,2025-06-27
6,গ্রাম-1,71,43.31,1541.0,340.51,1200.49,1541,না,অন্যান্য,2025-06-28
6,গ্রাম-3,71,46.03,1541.0,276.2,1264.8,1541,না,স্যানিটেশন,2025-06-29
6,গ্রাম-2,71,35.49,1541.0,302.33,1238.67,1541,না,কৃষি,2025-06-30
7,গ্রাম-5,35,19.25,606.45,163.37,443.08,2735,না,স্যানিটেশন,2025-06-01
7,গ্রাম-1,35,32.43,1021.57,228.6,792.97,2735,না,কৃষি,2025-06-02
7,গ্রাম-4,35,30.89,973.1,119.24,853.86,2735,না,অন্যান্য,2025-06-03
7,গ্রাম-5,35,26.15,823.64,150.83,672.81,2735,না,রান্না,2025-06-04
7,গ্রাম-5,35,25.55,804.81,411.58,393.24,2735,না,স্যানিটেশন,2025-06-05
7,গ্রাম-5,35,9.58,301.73,223.83,77.9,2735,না,রান্না,2025-06-06
7,গ্রাম-4,35,38.1,1200.02,268.71,931.31,2735,না,কৃষি,2025-06-07
7,গ্রাম-1,35,48.2,1518.38,133.03,1385.35,2735,না,অন্যান্য,2025-06-08
7,গ্রাম-4,35,46.48,1464.12,146.22,1317.9,2735,না,স্যানিটেশন,2025-06-09
7,গ্রাম-4,35,36.62,1153.4,398.72,754.68,2735,না,রান্না,2025-06-10
7,গ্রাম-5,35,45.33,1428.02,260.62,1167.41,2735,না,অন্যান্য,2025-06-11
7,গ্রাম-1,35,48.3,1521.41,144.23,1377.18,2735,না,অন্যান্য,2025-06-12
7,গ্রাম-3,35,23.61,743.86,167.19,576.67,2735,না,কৃষি,2025-06-13
7,গ্রাম-2,35,25.86,814.61,363.48,451.13,2735,না,অন্যান্য,2025-06-14
7,গ্রাম-2,35,37.98,1196.39,350.97,845.42,2735,না,অন্যান্য,2025-06-15
7,গ্রাম-5,35,18.21,573.59,483.55,90.04,2735,না,অন্যান্য,2025-06-16
7,গ্রাম-5,35,39.89,1256.66,433.83,822.82,2735,না,রান্না,2025-06-17
7,গ্রাম-2,35,13.97,440.0,298.45,141.54,2735,না,রান্না,2025-06-18
7,গ্রাম-1,35,16.08,506.64,129.74,376.89,2735,না,কৃষি,2025-06-19
7,গ্রাম-1,35,27.99,881.6,114.86,766.74,2735,না,রান্না,2025-06-20
7,গ্রাম-1,35,3.52,111.0,108.67,2.33,2735,না,অন্যান্য,2025-06-21
7,গ্রাম-5,35,31.75,1000.15,351.23,648.91,2735,না,অন্যান্য,2025-06-22
7,গ্রাম-2,35,16.1,507.1,293.89,213.2,2735,না,স্যানিটেশন,2025-06-23
7,গ্রাম-2,35,17.91,564.22,115.12,449.1,2735,না,রান্না,2025-06-24
7,গ্রাম-2,35,34.9,1099.24,233.17,866.06,2735,না,কৃষি,2025-06-25
7,গ্রাম-5,35,4.06,127.98,118.5,9.48,2735,না,কৃষি,2025-06-26
7,গ্রাম-3,35,22.96,723.2,122.56,600.64,2735,না,স্যানিটেশন,2025-06-27
7,গ্রাম-5,35,36.07,1136.18,420.44,715.74,2735,না,অন্যান্য,2025-06-28
7,গ্রাম-2,35,6.62,208.46,170.62,37.84,2735,না,স্যানিটেশন,2025-06-29
7,গ্রাম-2,35,32.86,1034.98,295.0,739.98,2735,না,রান্না,2025-06-30
8,গ্রাম-3,30,20.18,544.98,387.04,157.94,1512,না,রান্না,2025-06-01
8,গ্রাম-2,30,22.89,618.11,493.87,124.24,1512,না,অন্যান্য,2025-06-02
8,গ্রাম-3,30,42.71,1153.23,203.81,949.42,1512,না,কৃষি,2025-06-03
8,গ্রাম-2,30,25.04,676.16,256.21,419.94,1512,না,কৃষি,2025-06-04
8,গ্রাম-2,30,19.63,529.91,330.93,198.98,1512,না,রান্না,2025-06-05
8,গ্রাম-1,30,28.67,774.2,126.98,647.21,1512,না,কৃষি,2025-06-06
8,গ্রাম-2,30,45.11,1218.0,459.57,758.43,1512,না,অন্যান্য,2025-06-07
8,গ্রাম-3,30,30.74,829.92,480.85,349.08,1512,না,রান্না,2025-06-08
8,গ্রাম-1,30,24.3,656.04,209.46,446.58,1512,না,রান্না,2025-06-09
8,গ্রাম-1,30,11.89,321.12,116.5,204.62,1512,না,কৃষি,2025-06-10
8,গ্রাম-2,30,14.09,380.41,368.03,12.38,1512,না,রান্না,2025-06-11
8,গ্রাম-5,30,20.2,545.38,233.13,312.24,1512,না,স্যানিটেশন,2025-06-12
8,গ্রাম-5,30,48.34,1305.06,300.72,1004.34,1512,না,অন্যান্য,2025-06-13
8,গ্রাম-5,30,45.95,1240.53,494.73,745.8,1512,না,রান্না,2025-06-14
8,গ্রাম-3,30,12.45,336.05,193.51,142.53,1512,না,রান্না,2025-06-15
8,গ্রাম-3,30,8.83,238.34,179.65,58.69,1512,না,অন্যান্য,2025-06-16
