House_ID,Location,Roof_Area(sqm),Rainfall_mm,Water_Collected_Liters,Water_Used_Liters,Water_Wasted_Liters,Storage_Tank_Capacity_Liters,Overflow_Incident,Usage_Purpose,Date
23,গ্রাম-5,56,23.88,1203.7,435.37,768.33,2305,না,রান্না,2025-06-16
23,গ্রাম-2,56,1.37,69.28,85.16,0.0,2305,না,রান্না,2025-06-17
23,গ্রাম-5,56,11.09,558.92,438.22,120.7,2305,না,স্যানিটেশন,2025-06-18
23,গ্রাম-1,56,5.56,280.34,120.08,160.26,2305,না,অন্যান্য,2025-06-19
23,গ্রাম-3,56,3.24,163.15,154.05,9.09,2305,না,কৃষি,2025-06-20
23,গ্রাম-1,56,32.49,1637.64,192.36,1445.28,2305,না,স্যানিটেশন,2025-06-21
23,গ্রাম-1,56,3.73,187.79,125.65,62.14,2305,না,কৃষি,2025-06-22
23,গ্রাম-4,56,11.27,568.25,346.83,221.42,2305,না,স্যানিটেশন,2025-06-23
23,গ্রাম-4,56,46.2,2305.0,279.28,2025.72,2305,না,রান্না,2025-06-24
23,গ্রাম-1,56,33.18,1672.48,272.97,1399.51,2305,না,অন্যান্য,2025-06-25
23,গ্রাম-5,56,40.71,2051.74,338.07,1713.67,2305,না,স্যানিটেশন,2025-06-26
23,গ্রাম-5,56,6.63,334.15,151.54,182.61,2305,না,অন্যান্য,2025-06-27
23,গ্রাম-2,56,13.7,690.46,460.18,230.28,2305,না,কৃষি,2025-06-28
23,গ্রাম-5,56,5.82,293.42,128.74,164.67,2305,না,কৃষি,2025-06-29
23,গ্রাম-4,56,48.39,2305.0,398.08,1906.92,2305,না,কৃষি,2025-06-30
24,গ্রাম-1,52,0.6,28.18,32.95,0.0,1675,না,কৃষি,2025-06-01
24,গ্রাম-1,52,1.07,49.85,78.93,0.0,1675,না,স্যানিটেশন,2025-06-02
24,গ্রাম-1,52,13.13,614.65,188.74,425.9,1675,না,স্যানিটেশন,2025-06-03
24,গ্রাম-5,52,37.16,1675.0,287.02,1387.98,1675,না,রান্না,2025-06-04
24,গ্রাম-4,52,43.49,1675.0,449.7,1225.3,1675,না,স্যানিটেশন,2025-06-05
24,গ্রাম-5,52,11.01,515.1,497.92,17.17,1675,না,কৃষি,2025-06-06
24,গ্রাম-1,52,22.18,1038.07,459.5,578.57,1675,না,অন্যান্য,2025-06-07
24,গ্রাম-4,52,1.01,47.13,84.85,0.0,1675,না,কৃষি,2025-06-08
24,গ্রাম-1,52,32.43,1517.71,461.84,1055.87,1675,না,স্যানিটেশন,2025-06-09
24,গ্রাম-3,52,38.14,1675.0,141.18,1533.82,1675,না,অন্যান্য,2025-06-10
24,গ্রাম-2,52,47.2,1675.0,214.9,1460.1,1675,না,অন্যান্য,2025-06-11
24,গ্রাম-2,52,24.47,1145.4,279.3,866.1,1675,না,স্যানিটেশন,2025-06-12
24,গ্রাম-1,52,7.76,363.1,351.47,11.63,1675,না,স্যানিটেশন,2025-06-13
24,গ্রাম-4,52,3.47,162.36,120.21,42.15,1675,না,রান্না,2025-06-14
24,গ্রাম-5,52,30.47,1425.9,263.96,1161.94,1675,না,অন্যান্য,2025-06-15
24,গ্রাম-5,52,3.35,156.8,116.04,40.76,1675,না,কৃষি,2025-06-16
24,গ্রাম-1,52,22.17,1037.39,378.53,658.86,1675,না,রান্না,2025-06-17
24,গ্রাম-2,52,13.61,636.73,406.63,230.1,1675,না,স্যানিটেশন,2025-06-18
24,গ্রাম-3,52,2.09,97.64,97.83,0.0,1675,না,কৃষি,2025-06-19
24,গ্রাম-4,52,9.83,459.92,154.67,305.25,1675,না,রান্না,2025-06-20
24,গ্রাম-5,52,49.59,1675.0,231.55,1443.45,1675,না,রান্না,2025-06-21
24,গ্রাম-1,52,28.36,1327.39,170.96,1156.43,1675,না,স্যানিটেশন,2025-06-22
24,গ্রাম-3,52,6.17,288.66,122.08,166.58,1675,না,স্যানিটেশন,2025-06-23
24,গ্রাম-5,52,10.27,480.69,375.63,105.05,1675,না,কৃষি,2025-06-24
24,গ্রাম-2,52,42.93,1675.0,433.84,1241.16,1675,না,কৃষি,2025-06-25
24,গ্রাম-5,52,23.42,1096.19,134.11,962.08,1675,না,রান্না,2025-06-26
24,গ্রাম-1,52,42.38,1675.0,276.91,1398.09,1675,না,রান্না,2025-06-27
24,গ্রাম-2,52,46.19,1675.0,315.33,1359.67,1675,না,অন্যান্য,2025-06-28
24,গ্রাম-1,52,15.08,705.6,403.97,301.63,1675,না,স্যানিটেশন,2025-06-29
24,গ্রাম-2,52,21.01,983.33,359.13,624.2,1675,না,অন্যান্য,2025-06-30
25,গ্রাম-5,77,34.52,1770.0,158.2,1611.8,1770,না,অন্যান্য,2025-06-01
25,গ্রাম-4,77,19.59,1357.31,152.45,1204.86,1770,না,কৃষি,2025-06-02
25,গ্রাম-2,77,7.58,525.54,490.59,34.95,1770,না,কৃষি,2025-06-03
25,গ্রাম-2,77,43.9,1770.0,469.97,1300.03,1770,না,অন্যান্য,2025-06-04
25,গ্রাম-4,77,22.44,1555.32,295.14,1260.18,1770,না,স্যানিটেশন,2025-06-05
25,গ্রাম-4,77,38.62,1770.0,302.79,1467.21,1770,না,কৃষি,2025-06-06
25,গ্রাম-4,77,34.98,1770.0,277.41,1492.59,1770,না,স্যানিটেশন,2025-06-07
25,গ্রাম-3,77,33.59,1770.0,497.69,1272.31,1770,না,স্যানিটেশন,2025-06-08
25,গ্রাম-1,77,11.22,777.62,426.11,351.51,1770,না,অন্যান্য,2025-06-09
25,গ্রাম-5,77,32.42,1770.0,267.71,1502.29,1770,না,অন্যান্য,2025-06-10
25,গ্রাম-5,77,41.53,1770.0,328.9,1441.1,1770,না,কৃষি,2025-06-11
25,গ্রাম-4,77,12.93,895.73,176.9,718.83,1770,না,রান্না,2025-06-12
25,গ্রাম-3,77,12.45,862.61,193.07,669.54,1770,না,স্যানিটেশন,2025-06-13
25,গ্রাম-2,77,39.3,1770.0,249.27,1520.73,1770,না,কৃষি,2025-06-14
25,গ্রাম-4,77,32.89,1770.0,241.69,1528.31,1770,না,অন্যান্য,2025-06-15
25,গ্রাম-5,77,6.96,482.47,207.53,274.94,1770,না,অন্যান্য,2025-06-16
25,গ্রাম-2,77,37.68,1770.0,479.48,1290.52,1770,না,রান্না,2025-06-17
25,গ্রাম-3,77,19.42,1345.71,128.99,1216.72,1770,না,অন্যান্য,2025-06-18
25,গ্রাম-2,77,13.19,913.93,202.23,711.71,1770,না,অন্যান্য,2025-06-19
25,গ্রাম-3,77,28.28,1770.0,279.75,1490.25,1770,না,কৃষি,2025-06-20
25,গ্রাম-3,77,16.68,1155.78,387.03,768.75,1770,না,স্যানিটেশন,2025-06-21
25,গ্রাম-4,77,27.01,1770.0,467.64,1302.36,1770,না,অন্যান্য,2025-06-22
25,গ্রাম-5,77,32.47,1770.0,189.52,1580.48,1770,না,কৃষি,2025-06-23
25,গ্রাম-1,77,45.59,1770.0,499.95,1270.05,1770,না,রান্না,2025-06-24
25,গ্রাম-2,77,35.18,1770.0,157.88,1612.12,1770,না,স্যানিটেশন,2025-06-25
25,গ্রাম-1,77,7.8,540.69,169.07,371.61,1770,না,স্যানিটেশন,2025-06-26
25,গ্রাম-4,77,45.8,1770.0,297.82,1472.18,1770,না,অন্যান্য,2025-06-27
25,গ্রাম-3,77,49.62,1770.0,216.44,1553.56,1770,না,অন্যান্য,2025-06-28
25,গ্রাম-2,77,21.88,1516.44,332.66,1183.78,1770,না,স্যানিটেশন,2025-06-29
25,গ্রাম-4,77,33.49,1770.0,208.49,1561.51,1770,না,কৃষি,2025-06-30
26,গ্রাম-3,85,29.56,1480.0,280.88,1199.12,1480,না,রান্না,2025-06-01
26,গ্রাম-4,85,38.18,1480.0,231.83,1248.17,1480,না,স্যানিটেশন,2025-06-02
26,গ্রাম-4,85,19.2,1468.94,423.16,1045.78,1480,না,অন্যান্য,2025-06-03
26,গ্রাম-3,85,33.04,1480.0,275.54,1204.46,1480,না,কৃষি,2025-06-04
26,গ্রাম-5,85,9.76,746.99,481.99,265.0,1480,না,অন্যান্য,2025-06-05
26,গ্রাম-2,85,8.25,631.5,357.23,274.27,1480,না,কৃষি,2025-06-06
26,গ্রাম-2,85,13.14,1005.2,470.18,535.02,1480,না,কৃষি,2025-06-07
26,গ্রাম-1,85,38.65,1480.0,180.41,1299.59,1480,না,অন্যান্য,2025-06-08
26,গ্রাম-5,85,30.19,1480.0,324.91,1155.09,1480,না,অন্যান্য,2025-06-09
26,গ্রাম-2,85,42.4,1480.0,395.5,1084.5,1480,না,স্যানিটেশন,2025-06-10
26,গ্রাম-3,85,18.5,1415.22,123.66,1291.56,1480,না,অন্যান্য,2025-06-11
26,গ্রাম-2,85,33.78,1480.0,100.78,1379.22,1480,না,অন্যান্য,2025-06-12
26,গ্রাম-4,85,19.38,1480.0,489.06,990.94,1480,না,স্যানিটেশন,2025-06-13
26,গ্রাম-3,85,36.98,1480.0,367.2,1112.8,1480,না,রান্না,2025-06-14
26,গ্রাম-1,85,34.07,1480.0,266.99,1213.01,1480,না,কৃষি,2025-06-15
26,গ্রাম-1,85,14.49,1108.51,294.72,813.79,1480,না,কৃষি,2025-06-16
26,গ্রাম-4,85,27.13,1480.0,194.81,1285.19,1480,না,কৃষি,2025-06-17
26,গ্রাম-1,85,1.29,98.72,99.56,0.0,1480,না,স্যানিটেশন,2025-06-18
26,গ্রাম-4,85,45.78,1480.0,457.06,1022.94,1480,না,কৃষি,2025-06-19
26,গ্রাম-3,85,47.99,1480.0,148.73,1331.27,1480,না,স্যানিটেশন,2025-06-20
26,গ্রাম-5,85,17.0,1300.43,143.86,1156.57,1480,না,স্যানিটেশন,2025-06-21
26,গ্রাম-5,85,19.53,1480.0,127.61,1352.39,1480,না,কৃষি,2025-06-22
26,গ্রাম-2,85,11.07,846.74,277.33,569.42,1480,না,স্যানিটেশন,2025-06-23
26,গ্রাম-4,85,23.85,1480.0,282.77,1197.23,1480,না,কৃষি,2025-06-24
26,গ্রাম-5,85,35.84,1480.0,173.64,1306.36,1480,না,কৃষি,2025-06-25
26,গ্রাম-5,85,45.85,1480.0,280.85,1199.15,1480,না,স্যানিটেশন,2025-06-26
26,গ্রাম-4,85,24.38,1480.0,374.04,1105.96,1480,না,কৃষি,2025-06-27
26,গ্রাম-3,85,28.52,1480.0,206.55,1273.45,1480,না,স্যানিটেশন,2025-06-28
26,গ্রাম-1,85,10.93,835.88,455.68,380.2,1480,না,অন্যান্য,2025-06-29
26,গ্রাম-3,85,9.62,735.91,105.47,630.44,1480,না,রান্না,2025-06-30
27,গ্রাম-3,96,3.79,327.73,165.29,162.44,1523,না,অন্যান্য,2025-06-01
27,গ্রাম-3,96,21.43,1523.0,433.17,1089.83,1523,না,রান্না,2025-06-02
27,গ্রাম-1,96,34.52,1523.0,296.81,1226.19,1523,না,কৃষি,2025-06-03
27,গ্রাম-4,96,2.29,197.69,125.62,72.08,1523,না,অন্যান্য,2025-06-04
27,গ্রাম-4,96,37.17,1523.0,108.91,1414.09,1523,না,কৃষি,2025-06-05
27,গ্রাম-4,96,36.42,1523.0,180.84,1342.16,1523,না,কৃষি,2025-06-06
27,গ্রাম-1,96,34.77,1523.0,185.71,1337.29,1523,না,কৃষি,2025-06-07
27,গ্রাম-1,96,23.84,1523.0,213.45,1309.55,1523,না,কৃষি,2025-06-08
27,গ্রাম-5,96,44.96,1523.0,286.21,1236.79,1523,না,কৃষি,2025-06-09
27,গ্রাম-2,96,9.53,823.59,263.29,560.3,1523,না,কৃষি,2025-06-10
27,গ্রাম-5,96,29.71,1523.0,337.91,1185.09,1523,না,স্যানিটেশন,2025-06-11
27,গ্রাম-4,96,28.31,1523.0,144.78,1378.22,1523,না,রান্না,2025-06-12
27,গ্রাম-4,96,29.46,1523.0,419.58,1103.42,1523,না,কৃষি,2025-06-13
27,গ্রাম-3,96,41.02,1523.0,260.98,1262.02,1523,না,স্যানিটেশন,2025-06-14
27,গ্রাম-5,96,6.94,599.78,323.44,276.34,1523,না,স্যানিটেশন,2025-06-15
27,গ্রাম-5,96,48.47,1523.0,103.83,1419.17,1523,না,রান্না,2025-06-16
27,গ্রাম-1,96,7.88,680.6,449.81,230.79,1523,না,স্যানিটেশন,2025-06-17
27,গ্রাম-2,96,3.8,328.59,260.84,67.75,1523,না,কৃষি,2025-06-18
27,গ্রাম-3,96,3.25,280.82,261.46,19.36,1523,না,রান্না,2025-06-19
27,গ্রাম-3,96,43.6,1523.0,183.22,1339.78,1523,না,কৃষি,2025-06-20
27,গ্রাম-5,96,12.29,1061.71,114.39,947.33,1523,না,রান্না,2025-06-21
27,গ্রাম-4,96,46.52,1523.0,383.58,1139.42,1523,না,অন্যান্য,2025-06-22
27,গ্রাম-4,96,6.58,568.46,309.08,259.38,1523,না,অন্যান্য,2025-06-23
27,গ্রাম-5,96,12.82,1107.22,152.17,955.05,1523,না,রান্না,2025-06-24
27,গ্রাম-4,96,14.35,1239.48,394.34,845.14,1523,না,অন্যান্য,2025-06-25
27,গ্রাম-2,96,16.24,1402.9,419.09,983.8,1523,না,অন্যান্য,2025-06-26
27,গ্রাম-5,96,40.34,1523.0,249.71,1273.29,1523,না,রান্না,2025-06-27
27,গ্রাম-1,96,30.61,1523.0,487.88,1035.12,1523,না,কৃষি,2025-06-28
27,গ্রাম-5,96,44.65,1523.0,129.98,1393.02,1523,না,অন্যান্য,2025-06-29
27,গ্রাম-5,96,10.15,877.12,208.79,668.32,1523,না,স্যানিটেশন,2025-06-30
28,গ্রাম-1,57,37.38,1745.0,290.58,1454.42,1745,না,রান্না,2025-06-01
28,গ্রাম-3,57,23.55,1208.19,370.14,838.05,1745,না,রান্না,2025-06-02
28,গ্রাম-2,57,11.65,597.7,242.96,354.75,1745,না,রান্না,2025-06-03
28,গ্রাম-4,57,33.45,1716.09,421.05,1295.03,1745,না,কৃষি,2025-06-04
28,গ্রাম-2,57,2.32,118.81,103.54,15.27,1745,না,অন্যান্য,2025-06-05
28,গ্রাম-1,57,43.26,1745.0,365.54,1379.46,1745,না,অন্যান্য,2025-06-06
28,গ্রাম-5,57,31.73,1627.95,214.29,1413.66,1745,না,স্যানিটেশন,2025-06-07
28,গ্রাম-3,57,14.28,732.62,273.48,459.14,1745,না,অন্যান্য,2025-06-08
28,গ্রাম-3,57,20.8,1067.06,227.79,839.27,1745,না,স্যানিটেশন,2025-06-09
28,গ্রাম-3,57,10.78,553.22,459.59,93.63,1745,না,স্যানিটেশন,2025-06-10
28,গ্রাম-5,57,39.95,1745.0,438.58,1306.42,1745,না,অন্যান্য,2025-06-11
28,গ্রাম-1,57,20.35,1043.85,471.82,572.04,1745,না,অন্যান্য,2025-06-12
28,গ্রাম-2,57,26.61,1365.22,476.23,888.99,1745,না,অন্যান্য,2025-06-13
28,গ্রাম-2,57,26.75,1372.48,135.71,1236.77,1745,না,অন্যান্য,2025-06-14
28,গ্রাম-5,57,12.74,653.35,232.21,421.14,1745,না,অন্যান্য,2025-06-15
28,গ্রাম-1,57,45.46,1745.0,365.14,1379.86,1745,না,রান্না,2025-06-16
28,গ্রাম-2,57,4.96,254.57,119.2,135.37,1745,না,স্যানিটেশন,2025-06-17
28,গ্রাম-5,57,41.01,1745.0,265.58,1479.42,1745,না,রান্না,2025-06-18
28,গ্রাম-1,57,26.7,1369.66,182.18,1187.49,1745,না,রান্না,2025-06-19
28,গ্রাম-5,57,26.31,1349.86,435.87,913.99,1745,না,স্যানিটেশন,2025-06-20
28,গ্রাম-3,57,48.31,1745.0,321.03,1423.97,1745,না,রান্না,2025-06-21
28,গ্রাম-4,57,11.08,568.46,325.42,243.05,1745,না,অন্যান্য,2025-06-22
28,গ্রাম-5,57,33.37,1711.93,315.49,1396.44,1745,না,স্যানিটেশন,2025-06-23
28,গ্রাম-1,57,27.83,1427.58,309.21,1118.38,1745,না,কৃষি,2025-06-24
28,গ্রাম-5,57,42.16,1745.0,216.17,1528.83,1745,না,স্যানিটেশন,2025-06-25
28,গ্রাম-4,57,23.09,1184.27,412.5,771.78,1745,না,কৃষি,2025-06-26
28,গ্রাম-3,57,35.75,1745.0,442.62,1302.38,1745,না,স্যানিটেশন,2025-06-27
28,গ্রাম-2,57,13.75,705.52,437.38,268.14,1745,না,কৃষি,2025-06-28
28,গ্রাম-4,57,36.7,1745.0,327.71,1417.29,1745,না,অন্যান্য,2025-06-29
28,গ্রাম-4,57,22.55,1156.67,420.24,736.43,1745,না,অন্যান্য,2025-06-30
29,গ্রাম-2,73,37.62,1107.0,417.16,689.84,1107,না,স্যানিটেশন,2025-06-01
29,গ্রাম-2,73,1.37,90.07,92.28,0.0,1107,না,কৃষি,2025-06-02
29,গ্রাম-1,73,31.95,1107.0,106.55,1000.45,1107,না,অন্যান্য,2025-06-03
29,গ্রাম-5,73,17.19,1107.0,145.15,961.85,1107,না,স্যানিটেশন,2025-06-04
29,গ্রাম-2,73,35.36,1107.0,291.34,815.66,1107,না,কৃষি,2025-06-05
29,গ্রাম-3,73,2.98,196.06,156.49,39.56,1107,না,স্যানিটেশন,2025-06-06
29,গ্রাম-1,73,44.05,1107.0,188.24,918.76,1107,না,রান্না,2025-06-07
29,গ্রাম-1,73,49.51,1107.0,419.43,687.57,1107,না,রান্না,2025-06-08
29,গ্রাম-2,73,24.15,1107.0,498.99,608.01,1107,না,রান্না,2025-06-09
29,গ্রাম-3,73,46.77,1107.0,420.04,686.96,1107,না,রান্না,2025-06-10
29,গ্রাম-1,73,36.44,1107.0,353.71,753.29,1107,না,কৃষি,2025-06-11
29,গ্রাম-4,73,1.48,97.42,99.74,0.0,1107,না,অন্যান্য,2025-06-12
29,গ্রাম-5,73,28.24,1107.0,429.12,677.88,1107,না,কৃষি,2025-06-13
29,গ্রাম-3,73,0.76,50.08,86.45,0.0,1107,না,অন্যান্য,2025-06-14
29,গ্রাম-4,73,19.44,1107.0,154.46,952.54,1107,না,কৃষি,2025-06-15
29,গ্রাম-3,73,46.39,1107.0,374.28,732.72,1107,না,অন্যান্য,2025-06-16
29,গ্রাম-5,73,40.13,1107.0,430.76,676.24,1107,না,অন্যান্য,2025-06-17
29,গ্রাম-4,73,34.85,1107.0,383.65,723.35,1107,না,কৃষি,2025-06-18
29,গ্রাম-2,73,2.3,151.26,143.52,7.73,1107,না,অন্যান্য,2025-06-19
29,গ্রাম-1,73,35.23,1107.0,228.45,878.55,1107,না,স্যানিটেশন,2025-06-20
29,গ্রাম-1,73,38.33,1107.0,203.33,903.67,1107,না,কৃষি,2025-06-21
29,গ্রাম-4,73,23.92,1107.0,154.05,952.95,1107,না,স্যানিটেশন,2025-06-22
29,গ্রাম-5,73,10.04,659.5,467.3,192.21,1107,না,রান্না,2025-06-23
29,গ্রাম-3,73,0.56,36.62,83.74,0.0,1107,না,রান্না,2025-06-24
29,গ্রাম-2,73,28.13,1107.0,113.61,993.39,1107,না,স্যানিটেশন,2025-06-25
29,গ্রাম-5,73,41.47,1107.0,105.46,1001.54,1107,না,স্যানিটেশন,2025-06-26
29,গ্রাম-1,73,42.25,1107.0,385.5,721.5,1107,না,কৃষি,2025-06-27
29,গ্রাম-2,73,46.55,1107.0,245.53,861.47,1107,না,কৃষি,2025-06-28
29,গ্রাম-4,73,28.4,1107.0,228.16,878.84,1107,না,রান্না,2025-06-29
29,গ্রাম-4,73,14.63,960.95,472.84,488.11,1107,না,অন্যান্য,2025-06-30
30,গ্রাম-3,47,39.7,1248.0,465.87,782.13,1248,না,রান্না,2025-06-01
30,গ্রাম-3,47,16.5,697.86,130.59,567.27,1248,না,রান্না,2025-06-02
30,গ্রাম-4,47,0.81,34.2,82.64,0.0,1248,না,রান্না,2025-06-03
30,গ্রাম-2,47,19.61,829.33,467.7,361.62,1248,না,অন্যান্য,2025-06-04
30,গ্রাম-2,47,24.99,1057.01,336.63,720.38,1248,না,রান্না,2025-06-05
30,গ্রাম-1,47,25.06,1059.98,420.29,639.68,1248,না,রান্না,2025-06-06
30,গ্রাম-5,47,38.37,1248.0,384.59,863.41,1248,না,কৃষি,2025-06-07
30,গ্রাম-5,47,13.16,556.52,357.44,199.08,1248,না,স্যানিটেশন,2025-06-08
30,গ্রাম-2,47,30.04,1248.0,268.2,979.8,1248,না,কৃষি,2025-06-09
30,গ্রাম-1,47,37.53,1248.0,369.63,878.37,1248,না,রান্না,2025-06-10
30,গ্রাম-1,47,39.39,1248.0,482.65,765.35,1248,না,অন্যান্য,2025-06-11
30,গ্রাম-5,47,8.72,368.97,323.58,45.39,1248,না,রান্না,2025-06-12
30,গ্রাম-4,47,26.79,1133.34,143.65,989.69,1248,না,অন্যান্য,2025-06-13
30,গ্রাম-2,47,8.13,344.01,104.09,239.92,1248,না,কৃষি,2025-06-14
30,গ্রাম-1,47,44.17,1248.0,249.13,998.87,1248,না,রান্না,2025-06-15
30,গ্রাম-3,47,35.74,1248.0,155.9,1092.1,1248,না,স্যানিটেশন,2025-06-16
30,গ্রাম-2,47,31.21,1248.0,371.2,876.8,1248,না,স্যানিটেশন,2025-06-17
30,গ্রাম-1,47,24.58,1039.74,388.24,651.49,1248,না,রান্না,2025-06-18
30,গ্রাম-1,47,19.26,814.8,410.68,404.12,1248,না,স্যানিটেশন,2025-06-19
30,গ্রাম-4,47,36.44,1248.0,265.12,982.88,1248,না,রান্না,2025-06-20
30,গ্রাম-1,47,5.88,248.75,118.78,129.96,1248,না,কৃষি,2025-06-21
30,গ্রাম-1,47,27.59,1166.88,167.61,999.27,1248,না,রান্না,2025-06-22
30,গ্রাম-5,47,20.03,847.37,385.53,461.84,1248,না,রান্না,2025-06-23
30,গ্রাম-4,47,16.44,695.29,126.83,568.46,1248,না,রান্না,2025-06-24
30,গ্রাম-2,47,16.9,715.01,375.76,339.25,1248,না,কৃষি,2025-06-25
30,গ্রাম-2,47,11.68,494.22,390.43,103.79,1248,না,রান্না,2025-06-26
30,গ্রাম-5,47,25.31,1070.56,475.25,595.31,1248,না,রান্না,2025-06-27
30,গ্রাম-4,47,47.64,1248.0,338.96,909.04,1248,না,স্যানিটেশন,2025-06-28
30,গ্রাম-3,47,17.98,760.38,285.1,475.28,1248,না,স্যানিটেশন,2025-06-29
30,গ্রাম-2,47,7.93,335.43,126.08,209.35,1248,না,অন্যান্য,2025-06-30
